1731361461.080910,10.10.1.100:58228,0,27,14,11,648.24
1731361461.109929,10.10.1.100:58230,0,27,28,10,661.954
1731361461.110370,10.10.1.100:58218,0,33,17,14,652.877
1731361461.111087,10.10.1.100:58228,0,27,14,11,651.988
1731361461.139979,10.10.1.100:58230,0,27,28,10,666.726
1731361461.140456,10.10.1.100:58218,0,33,17,14,652.877
1731361461.141334,10.10.1.100:58228,0,27,14,11,655.322
1731361461.170354,10.10.1.100:58230,0,27,28,10,666.726
1731361461.170780,10.10.1.100:58218,0,33,17,14,652.877
1731361461.171532,10.10.1.100:58228,0,27,14,11,660.689
1731361461.200464,10.10.1.100:58230,0,27,28,10,666.726
1731361461.200932,10.10.1.100:58218,0,33,17,14,656.049
1731361461.201715,10.10.1.100:58228,0,27,14,11,660.689
1731361461.230484,10.10.1.100:58230,0,27,28,10,666.726
1731361461.230912,10.10.1.100:58218,0,33,17,14,658.82
1731361461.231722,10.10.1.100:58228,0,27,14,11,660.689
1731361461.260803,10.10.1.100:58230,0,27,28,10,666.726
1731361461.261269,10.10.1.100:58218,0,33,18,14,661.289
1731361461.262066,10.10.1.100:58228,0,27,14,11,660.689
1731361461.290717,10.10.1.100:58230,0,27,28,10,666.726
1731361461.291165,10.10.1.100:58218,0,33,18,14,661.289
1731361461.291979,10.10.1.100:58228,0,27,14,11,660.689
1731361461.320716,10.10.1.100:58230,0,27,28,10,669.437
1731361461.321214,10.10.1.100:58218,0,33,18,14,663.428
1731361461.322027,10.10.1.100:58228,0,27,14,11,660.689
1731361461.351050,10.10.1.100:58230,0,27,29,10,669.437
1731361461.351474,10.10.1.100:58218,0,33,18,14,663.428
1731361461.352303,10.10.1.100:58228,0,27,14,11,660.689
1731361461.381106,10.10.1.100:58230,0,27,29,10,670.515
1731361461.381589,10.10.1.100:58218,0,33,18,14,663.428
1731361461.382485,10.10.1.100:58228,0,27,15,11,662.931
1731361461.411423,10.10.1.100:58230,0,27,29,10,670.515
1731361461.411845,10.10.1.100:58218,0,33,18,14,666.917
1731361461.412632,10.10.1.100:58228,0,27,15,11,662.931
1731361461.441665,10.10.1.100:58230,0,27,29,10,670.515
1731361461.442206,10.10.1.100:58218,0,33,18,14,668.339
1731361461.443007,10.10.1.100:58228,0,27,15,11,662.931
1731361461.471858,10.10.1.100:58230,0,27,29,10,670.515
1731361461.472287,10.10.1.100:58218,0,33,18,14,668.339
1731361461.473088,10.10.1.100:58228,0,27,15,11,662.931
1731361461.501695,10.10.1.100:58230,0,27,29,10,671.478
1731361461.502137,10.10.1.100:58218,0,33,18,14,669.564
1731361461.502941,10.10.1.100:58228,0,27,15,11,662.931
1731361461.531781,10.10.1.100:58230,0,27,29,10,671.478
1731361461.532227,10.10.1.100:58218,0,33,18,14,673.082
1731361461.532930,10.10.1.100:58228,0,27,15,11,662.931
1731361461.561664,10.10.1.100:58230,0,27,29,10,671.478
1731361461.562107,10.10.1.100:58218,0,33,18,14,673.749
1731361461.562906,10.10.1.100:58228,0,27,15,11,662.931
1731361461.591762,10.10.1.100:58230,0,27,29,10,671.478
1731361461.592185,10.10.1.100:58218,0,33,18,14,673.749
1731361461.592901,10.10.1.100:58228,0,27,15,11,662.931
1731361461.621880,10.10.1.100:58230,0,27,29,10,673.176
1731361461.622313,10.10.1.100:58218,0,33,18,14,677.33
1731361461.623056,10.10.1.100:58228,0,27,15,11,664.813
1731361461.651986,10.10.1.100:58230,0,27,29,10,673.176
1731361461.652410,10.10.1.100:58218,0,33,18,14,677.33
1731361461.653112,10.10.1.100:58228,0,27,15,11,667.984
1731361461.681872,10.10.1.100:58230,0,27,29,10,673.176
1731361461.682313,10.10.1.100:58218,0,33,18,14,680.477
1731361461.683097,10.10.1.100:58228,0,27,15,11,667.984
1731361461.712020,10.10.1.100:58230,0,27,29,10,680.04
1731361461.712442,10.10.1.100:58218,0,33,18,14,683.238
1731361461.713225,10.10.1.100:58228,0,27,15,11,667.984
1731361461.742100,10.10.1.100:58230,0,27,29,10,680.04
1731361461.742522,10.10.1.100:58218,0,33,18,14,683.238
1731361461.743257,10.10.1.100:58228,0,27,15,11,674.647
1731361461.772733,10.10.1.100:58230,0,27,29,10,682.861
1731361461.773289,10.10.1.100:58218,0,33,18,14,683.238
1731361461.774237,10.10.1.100:58228,0,27,15,11,679.656
1731361461.803840,10.10.1.100:58230,0,27,29,10,682.861
1731361461.804271,10.10.1.100:58218,0,33,18,14,683.238
1731361461.805151,10.10.1.100:58228,0,27,15,11,680.994
1731361461.834549,10.10.1.100:58230,0,27,29,10,682.861
1731361461.834987,10.10.1.100:58218,0,33,18,14,683.238
1731361461.835711,10.10.1.100:58228,0,27,15,11,685.394
1731361461.864860,10.10.1.100:58230,0,27,29,10,682.861
1731361461.865285,10.10.1.100:58218,0,33,18,14,683.238
1731361461.866198,10.10.1.100:58228,0,27,15,11,687.873
1731361461.895095,10.10.1.100:58230,0,27,29,10,688.498
1731361461.895516,10.10.1.100:58218,0,33,18,14,683.238
1731361461.896336,10.10.1.100:58228,0,27,15,11,697.019
1731361461.925328,10.10.1.100:58230,0,27,29,10,688.498
1731361461.925752,10.10.1.100:58218,0,33,18,14,688.654
1731361461.926567,10.10.1.100:58228,0,27,15,11,697.019
1731361461.955694,10.10.1.100:58230,0,27,29,10,688.498
1731361461.956124,10.10.1.100:58218,0,33,18,14,693.417
1731361461.956855,10.10.1.100:58228,0,27,15,11,697.019
1731361461.986086,10.10.1.100:58230,0,27,29,10,688.498
1731361461.986520,10.10.1.100:58218,0,33,19,14,702.688
1731361461.987358,10.10.1.100:58228,0,27,15,11,697.019
1731361462.016422,10.10.1.100:58230,0,27,29,10,688.498
1731361462.016715,10.10.1.100:58218,0,33,19,14,702.688
1731361462.016770,10.10.1.100:58228,0,27,15,11,697.019
1731361462.046204,10.10.1.100:58230,0,27,29,10,694.819
1731361462.046635,10.10.1.100:58218,0,33,19,14,702.688
1731361462.047497,10.10.1.100:58228,0,27,15,11,697.019
1731361462.076422,10.10.1.100:58230,0,27,30,10,700.311
1731361462.076849,10.10.1.100:58218,0,33,19,14,708.678
1731361462.077662,10.10.1.100:58228,0,27,15,11,697.019
1731361462.106445,10.10.1.100:58230,0,27,30,10,700.311
1731361462.106883,10.10.1.100:58218,0,33,19,14,708.678
1731361462.107685,10.10.1.100:58228,0,27,15,11,697.019
1731361462.136350,10.10.1.100:58230,0,27,30,10,716.096
1731361462.136771,10.10.1.100:58218,0,33,19,14,708.678
1731361462.137534,10.10.1.100:58228,0,27,15,11,703.773
1731361462.166287,10.10.1.100:58230,0,27,30,10,716.096
1731361462.166711,10.10.1.100:58218,0,33,19,14,718.55
1731361462.167460,10.10.1.100:58228,0,27,15,11,703.773
1731361462.196333,10.10.1.100:58230,0,27,30,10,716.096
1731361462.196754,10.10.1.100:58218,0,33,19,14,722.588
1731361462.197506,10.10.1.100:58228,0,27,16,11,703.773
1731361462.226190,10.10.1.100:58230,0,27,30,10,716.096
1731361462.226617,10.10.1.100:58218,0,33,19,14,722.588
1731361462.227315,10.10.1.100:58228,0,27,16,11,703.773
1731361462.256135,10.10.1.100:58230,0,27,30,10,720.422
1731361462.256622,10.10.1.100:58218,0,33,19,14,726.136
1731361462.257323,10.10.1.100:58228,0,27,16,11,703.773
1731361462.286212,10.10.1.100:58230,0,27,30,10,720.422
1731361462.286644,10.10.1.100:58218,0,33,19,14,732.002
1731361462.287350,10.10.1.100:58228,0,27,16,11,703.773
1731361462.316194,10.10.1.100:58230,0,27,30,10,720.422
1731361462.316618,10.10.1.100:58218,0,33,19,14,734.387
1731361462.317320,10.10.1.100:58228,0,27,16,11,703.773
1731361462.346246,10.10.1.100:58230,0,27,30,10,720.422
1731361462.346689,10.10.1.100:58218,0,33,19,14,734.387
1731361462.347425,10.10.1.100:58228,0,27,16,11,703.773
1731361462.376239,10.10.1.100:58230,0,27,30,10,724.194
1731361462.376697,10.10.1.100:58218,0,33,19,14,736.443
1731361462.377556,10.10.1.100:58228,0,27,16,11,711.207
1731361462.406698,10.10.1.100:58230,0,27,30,10,724.194
1731361462.407142,10.10.1.100:58218,0,33,19,14,736.785
1731361462.407889,10.10.1.100:58228,0,27,16,11,711.207
1731361462.436980,10.10.1.100:58230,0,27,30,10,724.194
1731361462.437431,10.10.1.100:58218,0,33,19,14,736.785
1731361462.438236,10.10.1.100:58228,0,27,16,11,711.207
1731361462.466929,10.10.1.100:58230,0,27,30,10,724.194
1731361462.467357,10.10.1.100:58218,0,33,19,14,738.551
1731361462.468165,10.10.1.100:58228,0,27,16,11,711.207
1731361462.497201,10.10.1.100:58230,0,27,30,10,732.388
1731361462.497655,10.10.1.100:58218,0,33,19,14,738.551
1731361462.498443,10.10.1.100:58228,0,27,16,11,717.679
1731361462.527267,10.10.1.100:58230,0,27,30,10,732.388
1731361462.527694,10.10.1.100:58218,0,33,19,14,738.551
1731361462.528485,10.10.1.100:58228,0,27,16,11,723.338
1731361462.557558,10.10.1.100:58230,0,27,30,10,732.388
1731361462.558015,10.10.1.100:58218,0,33,19,14,738.551
1731361462.558734,10.10.1.100:58228,0,27,16,11,728.334
1731361462.587609,10.10.1.100:58230,0,27,30,10,732.388
1731361462.588054,10.10.1.100:58218,0,33,19,14,738.551
1731361462.588810,10.10.1.100:58228,0,27,16,11,731.158
1731361462.617826,10.10.1.100:58230,0,27,30,10,732.388
1731361462.618283,10.10.1.100:58218,0,33,19,14,738.551
1731361462.619013,10.10.1.100:58228,0,27,16,11,735.122
1731361462.648037,10.10.1.100:58230,0,27,30,10,732.388
1731361462.648463,10.10.1.100:58218,0,33,19,14,738.551
1731361462.649245,10.10.1.100:58228,0,27,16,11,741.645
1731361462.678281,10.10.1.100:58230,0,27,30,10,739.339
1731361462.678747,10.10.1.100:58218,0,33,19,14,738.551
1731361462.679548,10.10.1.100:58228,0,27,16,11,744.326
1731361462.708683,10.10.1.100:58230,0,27,30,10,739.339
1731361462.709105,10.10.1.100:58218,0,33,19,14,744.33
1731361462.709861,10.10.1.100:58228,0,27,16,11,744.326
1731361462.738920,10.10.1.100:58230,0,27,30,10,739.339
1731361462.739373,10.10.1.100:58218,0,33,19,14,746.658
1731361462.740187,10.10.1.100:58228,0,27,16,11,744.326
1731361462.769671,10.10.1.100:58230,0,27,30,10,739.339
1731361462.770111,10.10.1.100:58218,0,33,20,14,750.246
1731361462.770962,10.10.1.100:58228,0,27,16,11,744.326
1731361462.800080,10.10.1.100:58230,0,27,30,10,739.339
1731361462.800517,10.10.1.100:58218,0,33,20,14,750.246
1731361462.801206,10.10.1.100:58228,0,27,16,11,744.326
1731361462.830324,10.10.1.100:58230,0,27,30,10,743.787
1731361462.830773,10.10.1.100:58218,0,33,20,14,751.877
1731361462.831549,10.10.1.100:58228,0,27,16,11,744.326
1731361462.860648,10.10.1.100:58230,0,27,31,10,747.748
1731361462.861104,10.10.1.100:58218,0,33,20,14,751.877
1731361462.861882,10.10.1.100:58228,0,27,16,11,744.326
1731361462.890754,10.10.1.100:58230,0,27,31,10,751.163
1731361462.891204,10.10.1.100:58218,0,33,20,14,751.877
1731361462.891976,10.10.1.100:58228,0,27,16,11,744.326
1731361462.921247,10.10.1.100:58230,0,27,31,10,755.68
1731361462.921674,10.10.1.100:58218,0,33,20,14,751.877
1731361462.922433,10.10.1.100:58228,0,27,16,11,749.676
1731361462.951347,10.10.1.100:58230,0,27,31,10,755.68
1731361462.951774,10.10.1.100:58218,0,33,20,14,760.184
1731361462.952506,10.10.1.100:58228,0,27,17,11,749.676
1731361462.981611,10.10.1.100:58230,0,27,31,10,755.68
1731361462.982093,10.10.1.100:58218,0,33,20,14,763.589
1731361462.982810,10.10.1.100:58228,0,27,17,11,749.676
1731361463.011936,10.10.1.100:58230,0,27,31,10,755.68
1731361463.012405,10.10.1.100:58218,0,33,20,14,763.589
1731361463.013195,10.10.1.100:58228,0,27,17,11,749.676
1731361463.042239,10.10.1.100:58230,0,27,31,10,759.624
1731361463.042681,10.10.1.100:58218,0,33,20,14,766.543
1731361463.043481,10.10.1.100:58228,0,27,17,11,749.676
1731361463.072612,10.10.1.100:58230,0,27,31,10,759.624
1731361463.073057,10.10.1.100:58218,0,33,20,14,771.371
1731361463.073761,10.10.1.100:58228,0,27,17,11,749.676
1731361463.102786,10.10.1.100:58230,0,27,31,10,759.624
1731361463.103215,10.10.1.100:58218,0,33,20,14,771.371
1731361463.103930,10.10.1.100:58228,0,27,17,11,749.676
1731361463.133074,10.10.1.100:58230,0,27,31,10,759.624
1731361463.133507,10.10.1.100:58218,0,33,20,14,776.222
1731361463.134246,10.10.1.100:58228,0,27,17,11,749.676
1731361463.163293,10.10.1.100:58230,0,27,31,10,761.573
1731361463.163753,10.10.1.100:58218,0,33,20,14,776.222
1731361463.164504,10.10.1.100:58228,0,27,17,11,752.861
1731361463.193793,10.10.1.100:58230,0,27,31,10,761.573
1731361463.194236,10.10.1.100:58218,0,33,20,14,776.051
1731361463.194937,10.10.1.100:58228,0,27,17,11,752.861
1731361463.224164,10.10.1.100:58230,0,27,31,10,761.573
1731361463.224635,10.10.1.100:58218,0,33,20,14,774.436
1731361463.225362,10.10.1.100:58228,0,27,17,11,752.861
1731361463.254429,10.10.1.100:58230,0,27,31,10,761.573
1731361463.254893,10.10.1.100:58218,0,33,20,14,774.436
1731361463.255701,10.10.1.100:58228,0,27,17,11,752.861
1731361463.284784,10.10.1.100:58230,0,27,31,10,763.299
1731361463.285212,10.10.1.100:58218,0,33,20,14,774.436
1731361463.285963,10.10.1.100:58228,0,27,17,11,758.08
1731361463.314960,10.10.1.100:58230,0,27,31,10,769.765
1731361463.315410,10.10.1.100:58218,0,33,20,14,774.436
1731361463.316133,10.10.1.100:58228,0,27,17,11,760.141
1731361463.345342,10.10.1.100:58230,0,27,31,10,769.765
1731361463.345774,10.10.1.100:58218,0,33,20,14,774.436
1731361463.346528,10.10.1.100:58228,0,27,17,11,762.03
1731361463.375821,10.10.1.100:58230,0,27,31,10,769.765
1731361463.376248,10.10.1.100:58218,0,33,20,14,774.436
1731361463.377029,10.10.1.100:58228,0,27,17,11,762.204
1731361463.406088,10.10.1.100:58230,0,27,31,10,769.765
1731361463.406526,10.10.1.100:58218,0,33,20,14,774.436
1731361463.407326,10.10.1.100:58228,0,27,17,11,762.325
1731361463.436570,10.10.1.100:58230,0,27,31,10,769.765
1731361463.437002,10.10.1.100:58218,0,33,20,14,774.436
1731361463.437726,10.10.1.100:58228,0,27,17,11,763.959
1731361463.466833,10.10.1.100:58230,0,27,31,10,775.044
1731361463.467268,10.10.1.100:58218,0,33,20,14,774.517
1731361463.467975,10.10.1.100:58228,0,27,17,11,766.871
1731361463.497352,10.10.1.100:58230,0,27,31,10,775.044
1731361463.497781,10.10.1.100:58218,0,33,20,14,777.381
1731361463.498580,10.10.1.100:58228,0,27,17,11,766.871
1731361463.527774,10.10.1.100:58230,0,27,31,10,775.044
1731361463.528205,10.10.1.100:58218,0,33,20,14,778.415
1731361463.528959,10.10.1.100:58228,0,27,17,11,766.871
1731361463.558036,10.10.1.100:58230,0,27,31,10,775.044
1731361463.558479,10.10.1.100:58218,0,33,21,14,781.658
1731361463.559271,10.10.1.100:58228,0,27,17,11,766.871
1731361463.588572,10.10.1.100:58230,0,27,31,10,775.044
1731361463.589001,10.10.1.100:58218,0,33,21,14,785.378
1731361463.589735,10.10.1.100:58228,0,27,17,11,766.871
1731361463.618651,10.10.1.100:58230,0,27,31,10,779.617
1731361463.619080,10.10.1.100:58218,0,33,21,14,785.378
1731361463.619790,10.10.1.100:58228,0,27,17,11,766.871
1731361463.648879,10.10.1.100:58230,0,27,32,10,783.525
1731361463.649311,10.10.1.100:58218,0,33,21,14,790.151
1731361463.650106,10.10.1.100:58228,0,27,17,11,766.871
1731361463.679203,10.10.1.100:58230,0,27,32,10,783.525
1731361463.679633,10.10.1.100:58218,0,33,21,14,790.151
1731361463.680425,10.10.1.100:58228,0,27,17,11,766.871
1731361463.709692,10.10.1.100:58230,0,27,32,10,787.055
1731361463.710145,10.10.1.100:58218,0,33,21,14,790.151
1731361463.710886,10.10.1.100:58228,0,27,17,11,775.98
1731361463.739948,10.10.1.100:58230,0,27,32,10,790.11
1731361463.740391,10.10.1.100:58218,0,33,21,14,793.871
1731361463.741138,10.10.1.100:58228,0,27,17,11,775.98
1731361463.770614,10.10.1.100:58230,0,27,32,10,790.11
1731361463.771042,10.10.1.100:58218,0,33,21,14,796.617
1731361463.771800,10.10.1.100:58228,0,27,17,11,775.98
1731361463.800807,10.10.1.100:58230,0,27,32,10,790.11
1731361463.801279,10.10.1.100:58218,0,33,21,14,798.471
1731361463.802124,10.10.1.100:58228,0,27,18,11,775.98
1731361463.831295,10.10.1.100:58230,0,27,32,10,790.11
1731361463.831741,10.10.1.100:58218,0,33,21,14,798.471
1731361463.832498,10.10.1.100:58228,0,27,18,11,775.98
1731361463.861659,10.10.1.100:58230,0,27,32,10,792.78
1731361463.862108,10.10.1.100:58218,0,33,21,14,801.46
1731361463.862868,10.10.1.100:58228,0,27,18,11,775.98
1731361463.891820,10.10.1.100:58230,0,27,32,10,792.78
1731361463.892248,10.10.1.100:58218,0,33,21,14,802.721
1731361463.893072,10.10.1.100:58228,0,27,18,11,775.98
1731361463.921902,10.10.1.100:58230,0,27,32,10,792.78
1731361463.922350,10.10.1.100:58218,0,33,21,14,802.721
1731361463.923097,10.10.1.100:58228,0,27,18,11,775.98
1731361463.952044,10.10.1.100:58230,0,27,32,10,793.623
1731361463.952471,10.10.1.100:58218,0,33,21,14,803.818
1731361463.953235,10.10.1.100:58228,0,27,18,11,775.98
1731361463.982156,10.10.1.100:58230,0,27,32,10,793.623
1731361463.982574,10.10.1.100:58218,0,33,21,14,809.283
1731361463.983330,10.10.1.100:58228,0,27,18,11,782.963
1731361464.012460,10.10.1.100:58230,0,27,32,10,793.623
1731361464.012918,10.10.1.100:58218,0,33,21,14,809.789
1731361464.013710,10.10.1.100:58228,0,27,18,11,782.963
1731361464.042693,10.10.1.100:58230,0,27,32,10,793.623
1731361464.043190,10.10.1.100:58218,0,33,21,14,809.789
1731361464.043992,10.10.1.100:58228,0,27,18,11,782.963
1731361464.073015,10.10.1.100:58230,0,27,32,10,795.799
1731361464.073447,10.10.1.100:58218,0,33,21,14,809.789
1731361464.074316,10.10.1.100:58228,0,27,18,11,785.504
1731361464.103169,10.10.1.100:58230,0,27,32,10,795.799
1731361464.103604,10.10.1.100:58218,0,33,21,14,809.789
1731361464.104429,10.10.1.100:58228,0,27,18,11,788.742
1731361464.134479,10.10.1.100:58230,0,27,32,10,797.355
1731361464.135025,10.10.1.100:58218,0,33,21,14,809.789
1731361464.135825,10.10.1.100:58228,0,27,18,11,798.976
1731361464.167008,10.10.1.100:58230,0,27,32,10,797.355
1731361464.167523,10.10.1.100:58218,0,33,21,14,809.789
1731361464.168312,10.10.1.100:58228,0,27,18,11,803.392
1731361464.197208,10.10.1.100:58230,0,27,32,10,797.355
1731361464.197636,10.10.1.100:58218,0,33,21,14,809.789
1731361464.198453,10.10.1.100:58228,0,27,18,11,807.363
1731361464.227314,10.10.1.100:58230,0,27,32,10,797.355
1731361464.227785,10.10.1.100:58218,0,33,21,14,809.789
1731361464.228624,10.10.1.100:58228,0,27,18,11,809.413
1731361464.257582,10.10.1.100:58230,0,27,32,10,797.355
1731361464.258101,10.10.1.100:58218,0,33,21,14,809.789
1731361464.258908,10.10.1.100:58228,0,27,18,11,809.627
1731361464.287869,10.10.1.100:58230,0,27,32,10,797.355
1731361464.288375,10.10.1.100:58218,0,33,21,14,811.492
1731361464.289215,10.10.1.100:58228,0,27,18,11,811.364
1731361464.317922,10.10.1.100:58230,0,27,32,10,803.682
1731361464.318356,10.10.1.100:58218,0,33,21,14,815.488
1731361464.319114,10.10.1.100:58228,0,27,18,11,811.364
1731361464.347923,10.10.1.100:58230,0,27,32,10,803.682
1731361464.348342,10.10.1.100:58218,0,33,21,14,817.328
1731361464.349151,10.10.1.100:58228,0,27,18,11,811.364
1731361464.378126,10.10.1.100:58230,0,27,32,10,803.682
1731361464.378565,10.10.1.100:58218,0,33,21,14,819.402
1731361464.379268,10.10.1.100:58228,0,27,18,11,811.364
1731361464.408089,10.10.1.100:58230,0,27,32,10,803.682
1731361464.408508,10.10.1.100:58218,0,33,21,14,823.234
1731361464.409317,10.10.1.100:58228,0,27,18,11,811.364
1731361464.438100,10.10.1.100:58230,0,27,32,10,803.682
1731361464.438519,10.10.1.100:58218,0,33,21,14,823.234
1731361464.439274,10.10.1.100:58228,0,27,18,11,811.364
1731361464.468127,10.10.1.100:58230,0,27,32,10,807.689
1731361464.468574,10.10.1.100:58218,0,33,21,14,824.748
1731361464.469357,10.10.1.100:58228,0,27,18,11,811.364
1731361464.498386,10.10.1.100:58230,0,27,33,10,811.253
1731361464.498810,10.10.1.100:58218,0,33,21,14,826.05
1731361464.499526,10.10.1.100:58228,0,27,18,11,811.364
1731361464.528678,10.10.1.100:58230,0,27,33,10,814.296
1731361464.529110,10.10.1.100:58218,0,33,21,14,826.05
1731361464.529900,10.10.1.100:58228,0,27,18,11,811.364
1731361464.558827,10.10.1.100:58230,0,27,33,10,816.934
1731361464.559252,10.10.1.100:58218,0,33,21,14,827.293
1731361464.560073,10.10.1.100:58228,0,27,18,11,817.111
1731361464.589072,10.10.1.100:58230,0,27,33,10,816.934
1731361464.589534,10.10.1.100:58218,0,33,21,14,829.314
1731361464.590382,10.10.1.100:58228,0,27,18,11,817.111
1731361464.619423,10.10.1.100:58230,0,27,33,10,816.934
1731361464.619867,10.10.1.100:58218,0,33,21,14,831.612
1731361464.620652,10.10.1.100:58228,0,27,19,11,817.111
1731361464.649585,10.10.1.100:58230,0,27,33,10,816.934
1731361464.650034,10.10.1.100:58218,1,34,21,11,832.11
1731361464.650871,10.10.1.100:58228,0,27,19,11,817.111
1731361464.680155,10.10.1.100:58230,0,27,33,10,819.254
1731361464.680584,10.10.1.100:58218,1,34,21,11,832.586
1731361464.681374,10.10.1.100:58228,0,27,19,11,817.111
1731361464.710568,10.10.1.100:58230,0,27,33,10,819.254
1731361464.710987,10.10.1.100:58218,1,34,21,11,833.029
1731361464.711786,10.10.1.100:58228,0,27,19,11,817.111
1731361464.740775,10.10.1.100:58230,0,27,33,10,819.254
1731361464.741198,10.10.1.100:58218,1,34,21,11,833.375
1731361464.741913,10.10.1.100:58228,0,27,19,11,817.111
1731361464.771105,10.10.1.100:58230,0,27,33,10,821.294
1731361464.771526,10.10.1.100:58218,1,34,21,11,833.637
1731361464.772308,10.10.1.100:58228,0,27,19,11,817.111
1731361464.801034,10.10.1.100:58230,0,27,33,10,821.294
1731361464.801452,10.10.1.100:58218,1,34,21,11,833.637
1731361464.802450,10.10.1.100:58228,0,27,19,11,818.649
1731361464.831366,10.10.1.100:58230,0,27,33,10,821.294
1731361464.831800,10.10.1.100:58218,1,34,21,11,833.934
1731361464.832616,10.10.1.100:58228,0,27,19,11,818.649
1731361464.861590,10.10.1.100:58230,0,27,33,10,821.294
1731361464.862044,10.10.1.100:58218,1,34,21,11,835.741
1731361464.862798,10.10.1.100:58228,0,27,19,11,818.649
1731361464.891668,10.10.1.100:58230,0,27,33,10,821.294
1731361464.892090,10.10.1.100:58218,1,34,20,11,835.741
1731361464.892866,10.10.1.100:58228,0,27,19,11,820.739
1731361464.921618,10.10.1.100:58230,0,27,33,10,823.144
1731361464.922065,10.10.1.100:58218,1,34,20,11,835.741
1731361464.922861,10.10.1.100:58228,0,27,19,11,822.658
1731361464.951582,10.10.1.100:58230,0,27,33,10,824.674
1731361464.952050,10.10.1.100:58218,1,34,20,11,835.741
1731361464.952850,10.10.1.100:58228,0,27,19,11,825.636
1731361464.981917,10.10.1.100:58230,0,27,33,10,824.674
1731361464.982368,10.10.1.100:58218,1,34,19,11,835.741
1731361464.983209,10.10.1.100:58228,0,27,19,11,829.061
1731361465.013228,10.10.1.100:58230,0,27,33,10,824.674
1731361465.013717,10.10.1.100:58218,1,34,19,11,835.741
1731361465.014583,10.10.1.100:58228,0,27,19,11,830.62
1731361465.044602,10.10.1.100:58230,0,27,33,10,824.674
1731361465.045104,10.10.1.100:58218,1,34,18,11,835.741
1731361465.045933,10.10.1.100:58228,0,27,19,11,832.272
1731361465.075222,10.10.1.100:58230,0,27,33,10,824.674
1731361465.075703,10.10.1.100:58218,1,34,16,11,835.741
1731361465.076509,10.10.1.100:58228,0,27,19,11,831.787
1731361465.105325,10.10.1.100:58230,0,27,33,10,824.674
1731361465.105745,10.10.1.100:58218,1,34,15,11,834.242
1731361465.106538,10.10.1.100:58228,0,27,19,11,828.582
1731361465.135564,10.10.1.100:58230,0,27,33,10,824.674
1731361465.136053,10.10.1.100:58218,1,34,14,11,834.453
1731361465.136917,10.10.1.100:58228,0,27,19,11,828.582
1731361465.165856,10.10.1.100:58230,0,27,33,10,824.674
1731361465.166293,10.10.1.100:58218,1,34,13,11,834.799
1731361465.167045,10.10.1.100:58228,0,27,19,11,828.582
1731361465.195972,10.10.1.100:58230,0,27,33,10,830.589
1731361465.196376,10.10.1.100:58218,1,34,11,11,835.063
1731361465.197203,10.10.1.100:58228,0,27,19,11,828.582
1731361465.226676,10.10.1.100:58230,0,27,33,10,830.589
1731361465.227142,10.10.1.100:58218,1,34,11,11,835.293
1731361465.227932,10.10.1.100:58228,0,27,19,11,828.582
1731361465.257594,10.10.1.100:58230,0,27,33,10,830.589
1731361465.258067,10.10.1.100:58218,1,34,11,11,835.398
1731361465.258862,10.10.1.100:58228,0,27,19,11,828.582
1731361465.287990,10.10.1.100:58230,0,27,33,10,829.722
1731361465.288414,10.10.1.100:58218,1,34,11,11,835.398
1731361465.289137,10.10.1.100:58228,0,27,19,11,828.582
1731361465.318195,10.10.1.100:58230,0,27,33,10,830.367
1731361465.318702,10.10.1.100:58218,1,34,11,11,835.559
1731361465.319510,10.10.1.100:58228,0,27,19,11,828.582
1731361465.348568,10.10.1.100:58230,1,28,32,16,830.367
1731361465.348993,10.10.1.100:58218,1,34,11,11,835.559
1731361465.349791,10.10.1.100:58228,1,28,18,9,828.582
1731361465.378952,10.10.1.100:58230,1,28,32,16,829.516
1731361465.379435,10.10.1.100:58218,1,34,11,11,835.559
1731361465.380218,10.10.1.100:58228,1,28,16,9,829.47
1731361465.409156,10.10.1.100:58230,1,28,31,16,830.346
1731361465.409593,10.10.1.100:58218,1,34,11,11,835.566
1731361465.410364,10.10.1.100:58228,1,28,16,9,830.286
1731361465.439363,10.10.1.100:58230,1,28,31,16,830.346
1731361465.439870,10.10.1.100:58218,1,34,11,11,834.107
1731361465.440658,10.10.1.100:58228,1,28,15,9,830.286
1731361465.469661,10.10.1.100:58230,1,28,31,16,830.346
1731361465.470113,10.10.1.100:58218,1,34,11,11,834.485
1731361465.470872,10.10.1.100:58228,1,28,14,9,830.286
1731361465.499883,10.10.1.100:58230,1,28,30,16,829.539
1731361465.500349,10.10.1.100:58218,1,35,10,11,833.117
1731361465.501160,10.10.1.100:58228,1,28,14,9,830.286
1731361465.530450,10.10.1.100:58230,1,28,29,16,830.349
1731361465.530881,10.10.1.100:58218,1,35,10,11,827.324
1731361465.531582,10.10.1.100:58228,1,28,14,9,830.286
1731361465.560442,10.10.1.100:58230,1,28,28,16,830.349
1731361465.560873,10.10.1.100:58218,1,35,10,11,826.863
1731361465.561651,10.10.1.100:58228,1,28,14,9,830.286
1731361465.590548,10.10.1.100:58230,1,28,27,16,827.995
1731361465.590973,10.10.1.100:58218,1,35,10,11,824.857
1731361465.591669,10.10.1.100:58228,1,28,13,9,830.286
1731361465.620642,10.10.1.100:58230,1,28,26,16,827.447
1731361465.621163,10.10.1.100:58218,1,35,10,11,821.671
1731361465.621967,10.10.1.100:58228,1,28,13,9,827.938
